UBERON:0005083	UBERON:0001003
UBERON:0005099	UBERON:0006914
UBERON:0005103	UBERON:0004819
UBERON:0005108	UBERON:0004819
UBERON:0005109	UBERON:0001135
UBERON:0005124	UBERON:0001287
UBERON:0005146	UBERON:0001231
UBERON:0005193	UBERON:0001637
UBERON:0005194	UBERON:0001638
UBERON:0005195	UBERON:0001638
UBERON:0005199	UBERON:0001911
UBERON:0005200	UBERON:0001911
UBERON:0005200	UBERON:0005175
UBERON:0005248	UBERON:0002349
UBERON:0005268	UBERON:0001637
UBERON:0005281	UBERON:0000467
UBERON:0005282	UBERON:0000467
UBERON:0005298	UBERON:0000014
UBERON:0005310	UBERON:0001231
UBERON:0005313	UBERON:0003244
UBERON:0005321	UBERON:0001135
UBERON:0005325	UBERON:0000074
UBERON:0005329	UBERON:0001231
UBERON:0005351	UBERON:0004003
UBERON:0005351	UBERON:0027331
UBERON:0005363	UBERON:0005362
UBERON:0005363	UBERON:0010313
UBERON:0005384	UBERON:0003350
UBERON:0005384	UBERON:0004814
UBERON:0005384	UBERON:0019306
UBERON:0005385	UBERON:0005384
UBERON:0005386	UBERON:0001826
UBERON:0005405	UBERON:0001013
UBERON:0005406	UBERON:0001013
UBERON:0005409	UBERON:0000467
UBERON:0005430	UBERON:0001021
UBERON:0005432	UBERON:0001637
UBERON:0005440	UBERON:0001637
UBERON:0005448	UBERON:0003688
UBERON:0005465	UBERON:0001021
UBERON:0005599	UBERON:0000947
UBERON:0005608	UBERON:0001637
UBERON:0005610	UBERON:0001638
UBERON:0005613	UBERON:0000947
UBERON:0005617	UBERON:0001638
UBERON:0005621	UBERON:0001630
UBERON:0005622	UBERON:0000947
UBERON:0005624	UBERON:0001637
UBERON:0005734	UBERON:0004797
UBERON:0005740	UBERON:0004797
UBERON:0005796	UBERON:0000995
UBERON:0005797	UBERON:0000995
UBERON:0005798	UBERON:0000995
UBERON:0005799	UBERON:0000995
UBERON:0005805	UBERON:0000947
UBERON:0005969	UBERON:0000479
UBERON:0005969	UBERON:0004121
UBERON:0006068	UBERON:0001474
UBERON:0006200	UBERON:0001638
UBERON:0006239	UBERON:0000043
UBERON:0006282	UBERON:0001638
UBERON:0006296	UBERON:0001638
UBERON:0006330	UBERON:0001830
UBERON:0006345	UBERON:0001637
UBERON:0006347	UBERON:0001637
UBERON:0006349	UBERON:0001637
UBERON:0006356	UBERON:0001638
UBERON:0006443	UBERON:0001638
UBERON:0006469	UBERON:0007714
UBERON:0006483	UBERON:0013529
UBERON:0006566	UBERON:0001083
UBERON:0006581	UBERON:0001630
UBERON:0006631	UBERON:0006618
UBERON:0006634	UBERON:0001638
UBERON:0006663	UBERON:0001638
UBERON:0006664	UBERON:0001637
UBERON:0006665	UBERON:0001638
UBERON:0006670	UBERON:0000043
UBERON:0006676	UBERON:0001135
UBERON:0006686	UBERON:0001638
UBERON:0006687	UBERON:0001638
UBERON:0006765	UBERON:0001638
UBERON:0006766	UBERON:0001638
UBERON:0006775	UBERON:0002418
UBERON:0006798	UBERON:0001021
UBERON:0006821	UBERON:0002385
UBERON:0006838	UBERON:0001021
UBERON:0006839	UBERON:0001021
UBERON:0006845	UBERON:0014892
UBERON:0006907	UBERON:0001134
UBERON:0006908	UBERON:0001134
UBERON:0006914	UBERON:0000483
UBERON:0006915	UBERON:0006914
UBERON:0006916	UBERON:0006919
UBERON:0006919	UBERON:0002424
UBERON:0006919	UBERON:0003357
UBERON:0006919	UBERON:0006914
UBERON:0006920	UBERON:0001976
UBERON:0006920	UBERON:0006914
UBERON:0006922	UBERON:0004801
UBERON:0006922	UBERON:0010304
UBERON:0006931	UBERON:0001199
UBERON:0006954	UBERON:0003244
UBERON:0006955	UBERON:0004804
UBERON:0006956	UBERON:0003729
UBERON:0007010	UBERON:0000922
UBERON:0007021	UBERON:0000468
UBERON:0007023	UBERON:0000468
UBERON:0007106	UBERON:0000478
UBERON:0007106	UBERON:0002050
UBERON:0007121	UBERON:0000014
UBERON:0007197	UBERON:0000468
UBERON:0007227	UBERON:0007228
UBERON:0007242	UBERON:0004797
UBERON:0007250	UBERON:0002372
UBERON:0007277	UBERON:0006598
UBERON:0007298	UBERON:0001287
UBERON:0007312	UBERON:0001637
UBERON:0007318	UBERON:0004261
UBERON:0007318	UBERON:0035550
UBERON:0007366	UBERON:0000945
UBERON:0007371	UBERON:0007367
UBERON:0007389	UBERON:0002418
UBERON:0007589	UBERON:0004804
UBERON:0007590	UBERON:0004804
UBERON:0007610	UBERON:0001637
UBERON:0007610	UBERON:0003516
UBERON:0007610	UBERON:0004573
UBERON:0007616	UBERON:0000042
UBERON:0007644	UBERON:0000029
UBERON:0007679	UBERON:0001638
UBERON:0007684	UBERON:0004819
UBERON:0007685	UBERON:0001231
UBERON:0007718	UBERON:0001637
UBERON:0007719	UBERON:0001474
UBERON:0007798	UBERON:0000467
UBERON:0007801	UBERON:0001474
UBERON:0007805	UBERON:0001474
UBERON:0007808	UBERON:0001013
UBERON:0007808	UBERON:0003567
UBERON:0007811	UBERON:0000475
UBERON:0007826	UBERON:0002358
UBERON:0007842	UBERON:0001474
UBERON:0007845	UBERON:0002384
UBERON:0007862	UBERON:0002384
UBERON:0007914	UBERON:0001474
UBERON:0008001	UBERON:0001474
UBERON:0008187	UBERON:0002418
UBERON:0008188	UBERON:0000043
UBERON:0008192	UBERON:0000043
UBERON:0008193	UBERON:0001474
UBERON:0008202	UBERON:0001474
UBERON:0008245	UBERON:0001630
UBERON:0008251	UBERON:0000467
UBERON:0008266	UBERON:0008846
UBERON:0008266	UBERON:0010313
UBERON:0008284	UBERON:0001630
UBERON:0008304	UBERON:0002384
UBERON:0008305	UBERON:0002384
UBERON:0008323	UBERON:0001637
UBERON:0008331	UBERON:0001135
UBERON:0008424	UBERON:0001911
UBERON:0008428	UBERON:0002385
UBERON:0008447	UBERON:0002217
UBERON:0008488	UBERON:0001630
UBERON:0008521	UBERON:0002000
UBERON:0008529	UBERON:0002000
UBERON:0008537	UBERON:0002000
UBERON:0008713	UBERON:0001134
UBERON:0008715	UBERON:0002385
UBERON:0008783	UBERON:0001638
UBERON:0008823	UBERON:0000955
UBERON:0008876	UBERON:0014892
UBERON:0008884	UBERON:0001874
UBERON:0008885	UBERON:0001874
UBERON:0008948	UBERON:0000101
UBERON:0008949	UBERON:0000101
UBERON:0008952	UBERON:0008948
UBERON:0008952	UBERON:0008951
UBERON:0008953	UBERON:0008949
UBERON:0008977	UBERON:0001630
UBERON:0008979	UBERON:0000468
UBERON:0008994	UBERON:0000945
UBERON:0009025	UBERON:0001637
UBERON:0009026	UBERON:0001637
UBERON:0009027	UBERON:0001637
UBERON:0009029	UBERON:0001638
UBERON:0009097	UBERON:0007023
UBERON:0009098	UBERON:0000995
UBERON:0009114	UBERON:0002370
UBERON:0009115	UBERON:0002370
UBERON:0009200	UBERON:0001003
UBERON:0009201	UBERON:0004819
UBERON:0009559	UBERON:0002217
UBERON:0009654	UBERON:0001637
UBERON:0009655	UBERON:0001637
UBERON:0009657	UBERON:0001637
UBERON:0009658	UBERON:0001637
UBERON:0009671	UBERON:0005384
UBERON:0009688	UBERON:0001637
UBERON:0009754	UBERON:0002190
UBERON:0009779	UBERON:0003379
UBERON:0009834	UBERON:0002616
UBERON:0009834	UBERON:0010314
UBERON:0009835	UBERON:0002616
UBERON:0009835	UBERON:0010314
UBERON:0009853	UBERON:0005156
UBERON:0009853	UBERON:0034944
UBERON:0009885	UBERON:0001637
UBERON:0009887	UBERON:0001638
UBERON:0009919	UBERON:0001135
UBERON:0009953	UBERON:0000468
UBERON:0009993	UBERON:0007106
UBERON:0009994	UBERON:0007106
UBERON:0009995	UBERON:0007106
UBERON:0010041	UBERON:0000992
UBERON:0010175	UBERON:0001638
UBERON:0010193	UBERON:0001638
UBERON:0010205	UBERON:0001638
UBERON:0010211	UBERON:0002384
UBERON:0010370	UBERON:0001638
UBERON:0010414	UBERON:0010411
UBERON:0010419	UBERON:0002073
UBERON:0010428	UBERON:0001474
UBERON:0010532	UBERON:0004819
UBERON:0010533	UBERON:0001225
UBERON:0010722	UBERON:0001474
UBERON:0010740	UBERON:0001474
UBERON:0010890	UBERON:0014892
UBERON:0010891	UBERON:0014892
UBERON:0010908	UBERON:0001474
UBERON:0010931	UBERON:0001630
UBERON:0010939	UBERON:0001630
UBERON:0010940	UBERON:0014892
UBERON:0010946	UBERON:0001630
UBERON:0010948	UBERON:0014892
UBERON:0010959	UBERON:0014892
UBERON:0011043	UBERON:0002000
UBERON:0011107	UBERON:0002217
UBERON:0011108	UBERON:0002217
UBERON:0011110	UBERON:0002217
UBERON:0011118	UBERON:0002217
UBERON:0011119	UBERON:0002217
UBERON:0011120	UBERON:0002217
UBERON:0011131	UBERON:0002217
UBERON:0011132	UBERON:0002217
UBERON:0011133	UBERON:0002217
UBERON:0011139	UBERON:0002217
UBERON:0011145	UBERON:0014892
UBERON:0011171	UBERON:0002217
UBERON:0011222	UBERON:0001630
UBERON:0011233	UBERON:0007616
UBERON:0011322	UBERON:0001021
UBERON:0011350	UBERON:0002384
UBERON:0011364	UBERON:0014892
UBERON:0011369	UBERON:0014892
UBERON:0011371	UBERON:0014892
UBERON:0011376	UBERON:0001630
UBERON:0011377	UBERON:0001630
UBERON:0011386	UBERON:0002385
UBERON:0011472	UBERON:0001630
UBERON:0011495	UBERON:0001630
UBERON:0011535	UBERON:0002385
UBERON:0011589	UBERON:0002418
UBERON:0011601	UBERON:0001828
UBERON:0011602	UBERON:0001828
UBERON:0011675	UBERON:0002384
UBERON:0011694	UBERON:0001637
UBERON:0011779	UBERON:0001021
UBERON:0011821	UBERON:0002384
UBERON:0011823	UBERON:0002384
UBERON:0011844	UBERON:0001765
UBERON:0011866	UBERON:0002217
UBERON:0011876	UBERON:0000064
UBERON:0011944	UBERON:0001638
UBERON:0011986	UBERON:0005030
UBERON:0012075	UBERON:0001474
UBERON:0012088	UBERON:0002185
UBERON:0012102	UBERON:0001044
UBERON:0012118	UBERON:0000043
UBERON:0012119	UBERON:0000043
UBERON:0012120	UBERON:0000043
UBERON:0012125	UBERON:0000467
UBERON:0012168	UBERON:0000178
UBERON:0012180	UBERON:0000014
UBERON:0012193	UBERON:0001638
UBERON:0012197	UBERON:0001638
UBERON:0012248	UBERON:0001295
UBERON:0012249	UBERON:0000064
UBERON:0012249	UBERON:0005156
UBERON:0012250	UBERON:0004801
UBERON:0012251	UBERON:0004801
UBERON:0012253	UBERON:0004801
UBERON:0012276	UBERON:0004811
UBERON:0012320	UBERON:0001637
UBERON:0012441	UBERON:0004819
UBERON:0012615	UBERON:0001135
UBERON:0012621	UBERON:0001630
UBERON:0012641	UBERON:0000468
UBERON:0012642	UBERON:0001630
UBERON:0012651	UBERON:0001199
UBERON:0013114	UBERON:0001630
UBERON:0013115	UBERON:0001630
UBERON:0013126	UBERON:0001638
UBERON:0013140	UBERON:0001638
UBERON:0013141	UBERON:0006914
UBERON:0013144	UBERON:0001638
UBERON:0013145	UBERON:0007318
UBERON:0013151	UBERON:0001637
UBERON:0013177	UBERON:0001013
UBERON:0013195	UBERON:0001949
UBERON:0013226	UBERON:0001817
UBERON:0013473	UBERON:0004921
UBERON:0013475	UBERON:0001044
UBERON:0013488	UBERON:0001013
UBERON:0013488	UBERON:0002190
UBERON:0013523	UBERON:0000996
UBERON:0013524	UBERON:0000996
UBERON:0013540	UBERON:0013529
UBERON:0013541	UBERON:0013529
UBERON:0013554	UBERON:0013529
UBERON:0013630	UBERON:0001474
UBERON:0013648	UBERON:0001637
UBERON:0013715	UBERON:0001630
UBERON:0013755	UBERON:0000178
UBERON:0013756	UBERON:0000178
UBERON:0013757	UBERON:0000178
UBERON:0013772	UBERON:0002030
UBERON:0013773	UBERON:0002030
UBERON:0014454	UBERON:0007808
UBERON:0014455	UBERON:0002190
UBERON:0014455	UBERON:0007808
UBERON:0014481	UBERON:0000014
UBERON:0014770	UBERON:0001637
UBERON:0014783	UBERON:0001630
UBERON:0014786	UBERON:0001638
UBERON:0014789	UBERON:0001638
UBERON:0014797	UBERON:0001630
UBERON:0014835	UBERON:0001630
UBERON:0014842	UBERON:0014892
UBERON:0014847	UBERON:0001377
UBERON:0014848	UBERON:0000043
UBERON:0014889	UBERON:0002245
UBERON:0014890	UBERON:0002245
UBERON:0014892	UBERON:0001630
UBERON:0015132	UBERON:0001765
UBERON:0015133	UBERON:0001765
UBERON:0015134	UBERON:0001765
UBERON:0015135	UBERON:0001765
UBERON:0015136	UBERON:0001765
UBERON:0015137	UBERON:0001765
UBERON:0015138	UBERON:0001765
UBERON:0015165	UBERON:0000970
UBERON:0015170	UBERON:0000970
UBERON:0015171	UBERON:0001637
UBERON:0015177	UBERON:0001637
UBERON:0015203	UBERON:0000467
UBERON:0015252	UBERON:0002073
UBERON:0015350	UBERON:0001637
UBERON:0015430	UBERON:0001630
UBERON:0015453	UBERON:0000029
UBERON:0015469	UBERON:0000029
UBERON:0015472	UBERON:0000029
UBERON:0015474	UBERON:0000014
UBERON:0015479	UBERON:0000014
UBERON:0015717	UBERON:0001135
UBERON:0015783	UBERON:0001135
UBERON:0015786	UBERON:0001826
UBERON:0015857	UBERON:0000029
UBERON:0015870	UBERON:0000029
UBERON:0015876	UBERON:0000029
UBERON:0015917	UBERON:0000029
UBERON:0015918	UBERON:0000029
UBERON:0016374	UBERON:0000029
UBERON:0016378	UBERON:0000029
UBERON:0016386	UBERON:0000029
UBERON:0016390	UBERON:0000029
UBERON:0016391	UBERON:0000029
UBERON:0016398	UBERON:0000029
UBERON:0016399	UBERON:0000029
UBERON:0016410	UBERON:0000310
UBERON:0016481	UBERON:0000029
UBERON:0016496	UBERON:0000043
UBERON:0016525	UBERON:0016526
UBERON:0016632	UBERON:0003889
UBERON:0016886	UBERON:0002385
UBERON:0016910	UBERON:0003729
UBERON:0017157	UBERON:0002217
UBERON:0017196	UBERON:0001630
UBERON:0017641	UBERON:0001021
UBERON:0017642	UBERON:0001021
UBERON:0017646	UBERON:0001638
UBERON:0017653	UBERON:0001044
UBERON:0018231	UBERON:0001637
UBERON:0018246	UBERON:0001638
UBERON:0018251	UBERON:0001638
UBERON:0018256	UBERON:0001638
UBERON:0018268	UBERON:0018303
UBERON:0018269	UBERON:0018303
UBERON:0018270	UBERON:0018303
UBERON:0018271	UBERON:0018303
UBERON:0018303	UBERON:0000479
UBERON:0018303	UBERON:0004120
UBERON:0018303	UBERON:0010313
UBERON:0018331	UBERON:0002217
UBERON:0018352	UBERON:0002418
UBERON:0018366	UBERON:0001474
UBERON:0018397	UBERON:0001637
UBERON:0018544	UBERON:0001630
UBERON:0019143	UBERON:0001013
UBERON:0019248	UBERON:0000922
UBERON:0019324	UBERON:0001817
UBERON:0019325	UBERON:0001817
UBERON:0022355	UBERON:0004811
UBERON:0022356	UBERON:0004811
UBERON:0022360	UBERON:0001765
UBERON:0023943	UBERON:0000467
UBERON:0024037	UBERON:0004720
UBERON:0034696	UBERON:0002358
UBERON:0034728	UBERON:0001021
UBERON:0034908	UBERON:0014892
UBERON:0034934	UBERON:0001830
UBERON:0034938	UBERON:0002418
UBERON:0034984	UBERON:0001021
UBERON:0034988	UBERON:0000043
UBERON:0035039	UBERON:0001637
UBERON:0035112	UBERON:0014892
UBERON:0035147	UBERON:0001630
UBERON:0035174	UBERON:0001690
UBERON:0035183	UBERON:0001637
UBERON:0035234	UBERON:0001638
UBERON:0035295	UBERON:0001690
UBERON:0035304	UBERON:0001637
UBERON:0035359	UBERON:0001637
UBERON:0035371	UBERON:0000029
UBERON:0035392	UBERON:0001638
UBERON:0035403	UBERON:0001637
UBERON:0035546	UBERON:0001638
UBERON:0035548	UBERON:0001637
UBERON:0035550	UBERON:0001638
UBERON:0035552	UBERON:0001638
UBERON:0035642	UBERON:0001021
UBERON:0035649	UBERON:0001021
UBERON:0035650	UBERON:0001021
UBERON:0035652	UBERON:0001021
UBERON:0035764	UBERON:0000029
UBERON:0035767	UBERON:0002185
UBERON:0035805	UBERON:0012489
UBERON:0035818	UBERON:0001013
UBERON:0035825	UBERON:0001235
UBERON:0035827	UBERON:0001235
UBERON:0035833	UBERON:0011878
UBERON:0035834	UBERON:0002469
UBERON:0035841	UBERON:0006660
UBERON:0035845	UBERON:0002384
UBERON:0035967	UBERON:0003729
UBERON:0036145	UBERON:0000467
UBERON:0036147	UBERON:0001630
UBERON:0036148	UBERON:0001630
UBERON:0036149	UBERON:0001416
UBERON:0036151	UBERON:0001987
UBERON:0036152	UBERON:0001987
UBERON:0036153	UBERON:0001987
UBERON:0036154	UBERON:0001987
UBERON:0036161	UBERON:0001987
UBERON:0036162	UBERON:0001987
UBERON:0036163	UBERON:0001987
UBERON:0036185	UBERON:0006914
UBERON:0036248	UBERON:0002217
UBERON:2000039	UBERON:0001638
UBERON:2000230	UBERON:0014892
UBERON:2000484	UBERON:0001637
UBERON:2000528	UBERON:0014892
UBERON:2000673	UBERON:0001637
UBERON:2000902	UBERON:0014892
UBERON:2001054	UBERON:0001637
UBERON:2001062	UBERON:0001637
UBERON:2001371	UBERON:0000467
UBERON:2001975	UBERON:0001637
UBERON:2002010	UBERON:0001021
UBERON:2002147	UBERON:0014892
UBERON:2002221	UBERON:0001630
UBERON:2005000	UBERON:0001637
UBERON:2005011	UBERON:0001637
UBERON:2005020	UBERON:0001637
UBERON:2005022	UBERON:0001637
UBERON:2005031	UBERON:0001638
UBERON:2005036	UBERON:0001637
UBERON:2005038	UBERON:0001638
UBERON:2005044	UBERON:0001637
UBERON:2005048	UBERON:0001637
UBERON:2005049	UBERON:0001637
UBERON:2005050	UBERON:0001637
UBERON:2005051	UBERON:0001637
UBERON:2005053	UBERON:0001637
UBERON:2005082	UBERON:0001637
UBERON:2005083	UBERON:0001637
UBERON:2005084	UBERON:0001637
UBERON:2005085	UBERON:0001637
UBERON:2005087	UBERON:0001638
UBERON:2005089	UBERON:0001637
UBERON:2005248	UBERON:0001638
UBERON:2005267	UBERON:0001134
UBERON:2005270	UBERON:0001134
UBERON:2005276	UBERON:0001134
UBERON:2005279	UBERON:0001135
UBERON:2007003	UBERON:0001891
UBERON:2007008	UBERON:0014892
UBERON:2007048	UBERON:0014892
UBERON:3000141	UBERON:0000467
UBERON:3000348	UBERON:0001474
UBERON:3000571	UBERON:0002384
UBERON:3010224	UBERON:0001637
UBERON:3010417	UBERON:0001637
UBERON:3010423	UBERON:0000947
UBERON:3010498	UBERON:0001637
UBERON:3010499	UBERON:0001637
UBERON:3010501	UBERON:0001637
UBERON:3010502	UBERON:0001637
UBERON:3010506	UBERON:0001638
UBERON:3010507	UBERON:0001638
UBERON:3010515	UBERON:0001638
UBERON:3010516	UBERON:0001638
UBERON:3010517	UBERON:0001638
UBERON:3010519	UBERON:0001638
UBERON:3010520	UBERON:0001638
UBERON:3010529	UBERON:0002384
UBERON:3010770	UBERON:0000407
UBERON:3010771	UBERON:0000407
UBERON:3010815	UBERON:0014892
UBERON:3010818	UBERON:0002358
UBERON:3010819	UBERON:0002358
UBERON:3011048	UBERON:0000467
UBERON:4000053	UBERON:0002384
UBERON:4000086	UBERON:0002418
UBERON:4000088	UBERON:0002418
UBERON:4200031	UBERON:0014892
UBERON:4200218	UBERON:0001134
UBERON:4300030	UBERON:0014892
UBERON:4300031	UBERON:0000014
UBERON:4300126	UBERON:0000467
UBERON:4300153	UBERON:0002384
UBERON:6001060	UBERON:0000955
UBERON:6001919	UBERON:0001017
UBERON:6001920	UBERON:0000955
UBERON:6003623	UBERON:0001017
UBERON:6003624	UBERON:0000955
UBERON:6005805	UBERON:0000970
UBERON:6006011	UBERON:0000468
